rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
18311	GRCh38-SENP3	SENP3	-1.38558273602426	0.167295685257534	0.31980356617485	-0.132362346557546	4.15184498036413	-5.6773317176554	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18312	GRCh38-VANGL1	VANGL1	-1.38566555637081	0.167270416424032	0.31980356617485	-0.12652300234264	4.67365867797819	-5.72492571845299	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18313	GRCh38-PAPSS1	PAPSS1	-1.38627520641547	0.167084498499609	0.319541723323147	-0.106588838226618	5.21673847752047	-5.81049209532551	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18314	GRCh38-RRP15	RRP15	-1.38641685115366	0.16704132513422	0.319487379435527	-0.109540537314654	5.9252523501415	-5.89242389130009	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18315	GRCh38-DDX49	DDX49	-1.38644126267628	0.167033885346484	0.319487379435527	-0.0962576700037952	5.27578700921897	-5.81935951661896	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18316	GRCh38-COQ3	COQ3	-1.38650217405865	0.167015322757326	0.319487379435527	-0.129757389530102	4.42101612846279	-5.70808997448917	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18317	GRCh38-PRPF3	PRPF3	-1.38652751473678	0.167007600709793	0.319487379435527	-0.101100471472867	5.18445235816564	-5.80808027071079	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18318	GRCh38-AATF	AATF	-1.38685607487246	0.16690750326319	0.319400737040997	-0.0747326890777686	6.62670722519616	-5.96990367621703	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18319	GRCh38-ODAD2	ODAD2	-1.38759318934238	0.1666831029424	0.319134916391411	-0.215062851222332	3.06819098167152	-5.50659878294012	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18320	GRCh38-NAT10	NAT10	-1.38764442272835	0.166667514415385	0.319134916391411	-0.0942105157195267	5.787292348598	-5.87943398078806	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18321	GRCh38-NOPCHAP1	NOPCHAP1	-1.3879190034628	0.166583987908373	0.319091908885893	-0.112674496660713	5.45492428055557	-5.84140756194275	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18322	GRCh38-GEMIN4	GEMIN4	-1.38795062396384	0.166574371096637	0.319091908885893	-0.161315396974546	3.51028186417724	-5.56829001409583	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18323	GRCh38-VPS54	VPS54	-1.38801786497641	0.16655392233834	0.319091908885893	-0.12776617433342	5.25282293888679	-5.81375608283032	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18324	GRCh38-NDUFA13	NDUFA13	-1.38809043890324	0.166531853912447	0.319091908885893	-0.0736435113844926	8.16613729538355	-6.10603966957708	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18325	GRCh38-GFPT2	GFPT2	-1.38816799856785	0.166561374348635	0.319091908885893	-0.176242728417307	6.06016928057077	-5.9034217585653	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18326	GRCh38-ZPR1	ZPR1	-1.38975194884354	0.166027223870298	0.318363451688936	-0.108395766042681	5.15762135745942	-5.80387242478837	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18327	GRCh38-CDYL	CDYL	-1.38978380648008	0.166017559468942	0.318363451688936	-0.111318022072856	6.47349833890289	-5.94410126492517	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18328	GRCh38-UPF1	UPF1	-1.39000828674046	0.165949472730714	0.318355350921332	-0.11093911933191	4.77059217262824	-5.75531585504324	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18329	GRCh38-RPL14	RPL14	-1.39009972235009	0.165921745608995	0.318330367838455	-0.0703953500200844	10.9784745675116	-6.34428446665773	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18330	GRCh38-EXOC5	EXOC5	-1.39013638904981	0.165910627709533	0.318330367838455	-0.107180046212786	5.17465855956483	-5.80776166732073	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18331	GRCh38-SENP6	SENP6	-1.3903244726919	0.165853606767251	0.318256047944001	-0.104935851919858	7.10666940482046	-6.00877585841189	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18332	GRCh38-MCCC2	MCCC2	-1.39074715934147	0.165725515866344	0.31806663944951	-0.0879100355972483	6.02890402693028	-5.9000029069993	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18333	GRCh38-EXOSC2	EXOSC2	-1.3911632294493	0.165599503245888	0.317909341648509	-0.099213348376081	5.24941658293468	-5.80907270624107	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18334	GRCh38-SNHG29	SNHG29	-1.39224058315046	0.165273549045856	0.317342237322034	-0.0793482285200368	9.09967914819627	-6.17990420295582	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18335	GRCh38-ANPEP	ANPEP	-1.3922621778883	0.165267020515338	0.317342237322034	-0.157130147649301	4.86748301992924	-5.76424400656479	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18336	GRCh38-DEGS1	DEGS1	-1.39271826561167	0.165129181525934	0.317247268018148	-0.0876765851256194	6.09491678443699	-5.91072204969784	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18337	GRCh38-CATSPERZ	CATSPERZ	-1.39284534759227	0.165090790292008	0.317214033818379	-0.241181907328116	1.93056373277319	-5.33760532165706	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18338	GRCh38-GPX4	GPX4	-1.39300709542231	0.165041936354078	0.31714831174591	-0.0810608388420399	7.87370190866866	-6.07382658116728	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18339	GRCh38-NOL6	NOL6	-1.39308304821718	0.165018999530161	0.317132385337635	-0.143087522027294	3.87950074345812	-5.62147845499035	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18340	GRCh38-SARS1	SARS1	-1.39383864480491	0.164790950084139	0.316750357664168	-0.0865854546003988	6.45706846224464	-5.9400760548406	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18341	GRCh38-CRYZL1	CRYZL1	-1.39412608874606	0.164704258313528	0.316668071778824	-0.111708726149162	4.63690566828103	-5.72760829991391	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18342	GRCh38-C21orf58	C21orf58	-1.39428635302257	0.164674777539418	0.316639511408727	-0.180501449902527	4.89398507590831	-5.74013698767939	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18343	GRCh38-ATPSCKMT	ATPSCKMT	-1.39470176363811	0.164530741395067	0.316474990711845	-0.148357710501614	4.37506887343988	-5.68049267404303	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18344	GRCh38-FKBPL	FKBPL	-1.39480683013037	0.164499087766221	0.316442220637188	-0.194662022081523	2.68167083128964	-5.42276331091167	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18345	GRCh38-RIDA	RIDA	-1.39489249533862	0.164473282625694	0.316420696308864	-0.162697564205914	4.22858751902751	-5.67129945813961	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18346	GRCh38-TXNDC15	TXNDC15	-1.39530640725538	0.164348642175083	0.316209007682934	-0.109458918519811	4.96865896484158	-5.76905768497858	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18347	GRCh38-TSPAN17	TSPAN17	-1.39533940298777	0.164338709321425	0.316209007682934	-0.142787000381752	3.97947868732224	-5.63333369818326	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18348	GRCh38-PXMP2	PXMP2	-1.39565771800425	0.164242908903737	0.316146059825464	-0.11731646462579	5.10534129643793	-5.78812282579041	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18349	GRCh38-POGK	POGK	-1.39609703093477	0.164110762410509	0.31594787865052	-0.127043340278517	4.37418072651848	-5.68704491528054	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18350	GRCh38-NDFIP2	NDFIP2	-1.39672074464323	0.163923286242042	0.31578352232194	-0.143800656238839	3.91965354461587	-5.61915019957591	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18351	GRCh38-FAN1	FAN1	-1.39694077474873	0.163857188274301	0.31568428129842	-0.161125619975856	3.95086887019406	-5.63768845758565	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18352	GRCh38-ENSG00000290846	ENSG00000290846	-1.39735602809277	0.163732499526762	0.315528296444264	-0.173080059074678	3.91429218089876	-5.61007289403692	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18353	GRCh38-DHRS7	DHRS7	-1.39822326931936	0.163472323929458	0.31513912206134	-0.154885237474041	4.86413305794418	-5.7516059877758	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18354	GRCh38-ARL1	ARL1	-1.39826146013897	0.163460873759279	0.31513912206134	-0.0862788341733009	5.61010697021984	-5.84622605125879	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18355	GRCh38-RNFT1	RNFT1	-1.39829650643352	0.163450366899669	0.31513912206134	-0.157034720034315	3.67215286957052	-5.57215153967695	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18356	GRCh38-DANCR	DANCR	-1.39830447302299	0.163447978592084	0.31513912206134	-0.116852144878991	7.08642403175844	-5.99728320247007	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18357	GRCh38-MTF2	MTF2	-1.39858402114385	0.163364189502018	0.31505805839922	-0.113922777655494	5.30970072244163	-5.80269590148361	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18358	GRCh38-AARSD1	AARSD1	-1.39953541624902	0.163079271706614	0.314549461259488	-0.09283230005935	5.52840463507564	-5.82606191395173	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18359	GRCh38-PEA15	PEA15	-1.39985984129099	0.162982201259843	0.314390241029524	-0.119667550709357	5.10522423968058	-5.78155193176438	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18360	GRCh38-KRTCAP2	KRTCAP2	-1.40001167264953	0.16293678723392	0.314330645769662	-0.0881131743565783	7.45758588974303	-6.0287268627732	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18361	GRCh38-AMOTL1	AMOTL1	-1.40004165198346	0.16292782130119	0.314330645769662	-0.108845937658727	5.44092425151778	-5.82382692477692	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18362	GRCh38-B3GNT9	B3GNT9	-1.40037962047112	0.162826770833207	0.314174399444571	-0.1894355386888	2.74746917344049	-5.43756524495748	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18363	GRCh38-ARID1A	ARID1A	-1.40059010204383	0.162763862213331	0.314081010166361	-0.106954950893728	5.72913591655328	-5.84248160796988	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18364	GRCh38-ARRDC2	ARRDC2	-1.40076349667824	0.162712051986379	0.314009022415147	-0.165178191713508	2.98665560902219	-5.46186969782376	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18365	GRCh38-YWHAQ	YWHAQ	-1.40085632864288	0.16268431899225	0.314009022415147	-0.0582170841037427	8.3308783093653	-6.1050912026612	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18366	GRCh38-DGCR6L	DGCR6L	-1.40139553722811	0.162523304640091	0.313785996448068	-0.110906015323852	5.15071257864927	-5.77718055979723	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18367	GRCh38-NEMF	NEMF	-1.40155207732889	0.162476582511779	0.313750382195835	-0.131350577160578	6.10429172520193	-5.89261774066811	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18368	GRCh38-XRN2	XRN2	-1.40159510500535	0.162463741937898	0.313750382195835	-0.0721688567763417	7.61320349914227	-6.04303504037634	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18369	GRCh38-ETV4	ETV4	-1.40198108304856	0.162348590559699	0.313587137493481	-0.15759750967505	3.97645347536299	-5.62816194833234	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18370	GRCh38-GLT8D1	GLT8D1	-1.40203595624711	0.162332224911867	0.313583504695014	-0.116854417771127	4.73720863428962	-5.73226811430747	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18371	GRCh38-CACNB4	CACNB4	-1.40207269069457	0.162393604443384	0.313646100686487	-0.362955336271557	1.8233128223902	-5.30768188881019	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18372	GRCh38-TMPO-AS1	TMPO-AS1	-1.4023379739492	0.162242172127514	0.313437514223502	-0.198752910884872	2.75368316299948	-5.39012886605219	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18373	GRCh38-NFYA	NFYA	-1.40283135673963	0.162095141572758	0.313181411861547	-0.157691413806282	4.22189839641355	-5.65317451216002	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18374	GRCh38-KLHL5	KLHL5	-1.40287463629821	0.1620822488788	0.313181411861547	-0.107504054232147	6.17815700598696	-5.89012485698735	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18375	GRCh38-DCUN1D5	DCUN1D5	-1.40290751046603	0.162072456402644	0.313181411861547	-0.0931048935677279	7.07277727552404	-5.98739858839375	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18376	GRCh38-PLEK2	PLEK2	-1.40293950902976	0.162062925181094	0.313181411861547	-0.128667890582133	5.94506258079491	-5.87334013414471	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18377	GRCh38-SRD5A1	SRD5A1	-1.40321030927573	0.161982280580939	0.313103070740781	-0.115401748355227	5.098953049071	-5.77893914292544	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18378	GRCh38-ACACA	ACACA	-1.40328665267112	0.161959550948949	0.313094406694097	-0.121409170704686	6.99846782208257	-5.98626835798471	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18379	GRCh38-NRBP2	NRBP2	-1.40334879048139	0.16194105251913	0.313094406694097	-0.186820605137185	3.04387317321401	-5.49162679956542	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18380	GRCh38-RIPK2	RIPK2	-1.40344780423078	0.161926043694577	0.313094406694097	-0.169813708813148	5.07121314593901	-5.77782307109003	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18381	GRCh38-WDR3	WDR3	-1.40388436999153	0.161781677031491	0.312882930682039	-0.122624947691952	5.74657227385683	-5.84599581923584	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18382	GRCh38-MRPL18	MRPL18	-1.40404542775278	0.16173377346909	0.312818231200958	-0.0848572826214101	6.84702246713597	-5.95967331786647	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18383	GRCh38-SLC16A7	SLC16A7	-1.40499930182266	0.161450282814701	0.312353634732391	-0.135025433496408	5.21033013319654	-5.79372008222296	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18384	GRCh38-PTPN18	PTPN18	-1.40514482119966	0.161407067802839	0.312325850095071	-0.118717019503796	4.21036209632883	-5.65181891753082	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18385	GRCh38-DNTTIP2	DNTTIP2	-1.40523876051888	0.161379175236211	0.312299791247764	-0.0869512203164574	7.06504964040398	-5.98377684481899	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18386	GRCh38-PCNT	PCNT	-1.40548429280929	0.161306288826658	0.312186648203854	-0.110767564921152	5.73963121934089	-5.84012839850582	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18387	GRCh38-SLC35B2	SLC35B2	-1.40573757523822	0.161231128017841	0.312096985913647	-0.113482129744676	4.82680076162203	-5.73941497164949	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18388	GRCh38-KLHL21	KLHL21	-1.40613608088941	0.161112926571607	0.311979762732443	-0.163347705674565	3.40230408491589	-5.52499558696375	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18389	GRCh38-TCEANC2	TCEANC2	-1.40669717690503	0.160946610664719	0.311741359423861	-0.155297673758179	3.51492359798946	-5.53724853158428	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18390	GRCh38-C1orf174	C1orf174	-1.40695991391747	0.160868777024053	0.311618481907098	-0.122531612354574	4.329523649099	-5.66158876543511	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18391	GRCh38-TRAP1	TRAP1	-1.40727609885864	0.160775147850803	0.311520735328206	-0.100195269541251	6.31454958519002	-5.90881911159504	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18392	GRCh38-ENSG00000289384	ENSG00000289384	-1.40733033888477	0.160764415774552	0.311520735328206	-0.21352705647511	3.44252094928358	-5.52230309251729	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18393	GRCh38-BLTP3A	BLTP3A	-1.4099557728534	0.159983302589916	0.310264133097652	-0.156386000851525	3.50060335841991	-5.55564327760522	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18394	GRCh38-USP27X	USP27X	-1.41060113473807	0.159793042157221	0.309950682704209	-0.225106315477696	1.76487385500732	-5.28507545405998	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18395	GRCh38-WDR18	WDR18	-1.41064379043669	0.159780472817973	0.309950682704209	-0.141223051633429	4.91584439773526	-5.73930505407275	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18396	GRCh38-CRYZ	CRYZ	-1.410676100784	0.159770952440775	0.309950682704209	-0.144683824320732	4.00617388043636	-5.60889864095031	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18397	GRCh38-PTPN11	PTPN11	-1.41161979793403	0.159493078693938	0.30953524523936	-0.0946891607971812	6.64617297889167	-5.93854202544223	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18398	GRCh38-TBCD	TBCD	-1.4122411791921	0.159310312666648	0.309291449997333	-0.115875178072446	5.44875394746265	-5.81276095756552	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18399	GRCh38-PMPCA	PMPCA	-1.41250585990081	0.159232510958681	0.309168128228205	-0.107616522818363	5.51041824608352	-5.80651540175362	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18400	GRCh38-RESF1	RESF1	-1.41317306176286	0.159036518415622	0.308870690515816	-0.118912094928247	6.05079053166033	-5.86685483928887	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18401	GRCh38-EXOSC7	EXOSC7	-1.41346288036807	0.158951440619481	0.308760855807192	-0.0984846755898668	5.50858320143904	-5.81395498626458	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18402	GRCh38-HELQ	HELQ	-1.41350957354975	0.158937736831686	0.308760855807192	-0.140886095008488	4.25975766940672	-5.63632232388571	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18403	GRCh38-MRPL55	MRPL55	-1.41360846063641	0.158908717844003	0.308733270448247	-0.094810280076814	5.91639686458211	-5.85277201969726	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18404	GRCh38-RMI2	RMI2	-1.41372713337386	0.158873897972988	0.308733270448247	-0.153785830895903	3.90835280698805	-5.61465460341022	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18405	GRCh38-CSRP1	CSRP1	-1.41397003890117	0.158802644982039	0.308665690538352	-0.0982652301074499	7.01810766462465	-5.96710604917354	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
